Geoffroy_DIDIER;8;0;2.563;2.56299999999987;0;0;0
Olivier_TRUCHOT;16;0;3.498;3.25;0;0;0
Guillaume_PELTIER;193;41;46.566;40.5999999999997;5.77899999999977;0.175213675213675;0.124103423098393
Olivier_TRUCHOT;14;1;3.5;3.19999999999993;0.0900000000000318;0.0666666666666667;0.0257142857142948
Guillaume_PELTIER;64;12;15.802;13.5700000000002;2.0100000000001;0.157894736842105;0.127199088722953
Olivier_TRUCHOT;17;1;4.043;3.75000000000011;0.200000000000045;0.0555555555555556;0.0494682166708003
Olivier_TRUCHOT;46;2;12.687;12.0599999999999;0.549999999999955;0.0416666666666667;0.0433514621265827
Geoffroy_DIDIER;14;1;2.148;1.99999999999977;0.0399999999999636;0.0666666666666667;0.0186219739292196
Geoffroy_DIDIER;64;17;17.14;14.8600000000001;2.1899999999996;0.209876543209877;0.127771295215846
Olivier_TRUCHOT;11;1;2.93;2.5799999999997;0.160000000000082;0.0833333333333333;0.0546075085324511
Guillaume_PELTIER;116;30;30.144;26.0100000000007;4.04999999999995;0.205479452054795;0.1343550955414
Olivier_TRUCHOT;3;0;0.822;0.730000000000018;0;0;0
Guillaume_PELTIER;4;0;1.094;0.929999999999836;0;0;0
Olivier_TRUCHOT;4;1;0.641;0.509999999999991;0.0999999999999091;0.2;0.156006240249468
Guillaume_PELTIER;39;11;12.038;10.0999999999997;1.93799999999987;0.22;0.16099019770725
Olivier_TRUCHOT;88;14;22.147;20.3970000000004;1.66999999999985;0.137254901960784;0.0754052467602766
Geoffroy_DIDIER;19;3;4.642;3.88999999999942;0.5;0.136363636363636;0.10771219302025
Geoffroy_DIDIER;106;21;23.494;19.97;3.47399999999948;0.165354330708661;0.147867540648654
Guillaume_PELTIER;80;16;20.589;19.1099999999994;1.41999999999962;0.166666666666667;0.0689688668706405
Olivier_TRUCHOT;13;1;2.687;2.3599999999999;0.326999999999998;0.0714285714285714;0.121697059918124
Geoffroy_DIDIER;126;31;30.267;25.9199999999983;4.17699999999923;0.197452229299363;0.138005088049665
Olivier_TRUCHOT;16;3;3.903;3.48299999999995;0.410000000000082;0.157894736842105;0.105047399436352
Geoffroy_DIDIER;8;1;2.5;2.03999999999996;0.220000000000027;0.111111111111111;0.0880000000000109
Olivier_TRUCHOT;8;2;2.815;2.13000000000011;0.520000000000209;0.2;0.184724689165261
Olivier_TRUCHOT;3;0;0.846;0.745999999999867;0;0;0
Geoffroy_DIDIER;34;9;6.926;5.87599999999929;0.990000000000009;0.209302325581395;0.142939647704304
Olivier_TRUCHOT;91;14;29.169;26.7300000000012;2.30999999999949;0.133333333333333;0.079193664506822
Ronald_GUINTRANGE;287;54;73.592;63.8799999999981;9.45999999999981;0.158357771260997;0.128546581150122
Olivier_TRUCHOT;18;2;4.89;4.39999999999986;0.369999999999891;0.1;0.0756646216768693
Ronald_GUINTRANGE;392;83;109.329;95.6789999999985;12.2000000000007;0.174736842105263;0.111589788619678
Olivier_TRUCHOT;94;20;29.726;26.7199999999996;2.66999999999916;0.175438596491228;0.089820359281409
Jean-Pierre_DAGUZAN;65;21;23.139;20.6899999999996;2.23999999999955;0.244186046511628;0.0968062578330764
Jean-Pierre_DAGUZAN;27;17;12.511;9.1099999999999;3.18999999999983;0.386363636363636;0.254975621453107
Olivier_TRUCHOT;8;3;2.749;2.18999999999983;0.559000000000196;0.272727272727273;0.203346671516987
Jean-Pierre_DAGUZAN;96;22;27.206;24.455999999999;2.65999999999985;0.186440677966102;0.0977725501727507
Olivier_TRUCHOT;7;1;1.195;0.970000000000255;0.125;0.125;0.104602510460251
Jean-Pierre_DAGUZAN;98;23;28.599;25.9999999999993;2.49999999999955;0.190082644628099;0.0874156439036171
Olivier_TRUCHOT;34;9;10.879;9.54000000000019;1.32900000000018;0.209302325581395;0.122161963415771
Jean-Pierre_DAGUZAN;201;53;54.459;48.5589999999991;5.77999999999838;0.208661417322835;0.106134890468029
Olivier_TRUCHOT;4;0;0.562;0.552000000000135;0;0;0
Jean-Pierre_DAGUZAN;45;11;13.944;12.2799999999995;1.59400000000005;0.196428571428571;0.114314400458982
Olivier_TRUCHOT;25;2;6.594;6.25999999999976;0.269999999999982;0.0740740740740741;0.0409463148316624
Jean-Pierre_DAGUZAN;44;12;11.801;10.1499999999994;1.59000000000015;0.214285714285714;0.134734344547085
Olivier_TRUCHOT;11;3;3.805;2.74000000000001;1.02999999999997;0.214285714285714;0.270696452036786
Jean-Pierre_DAGUZAN;139;41;44.064;38.0499999999984;5.74999999999909;0.227777777777778;0.130492011619442
Olivier_TRUCHOT;1;1;0.677;0.4699999999998;0.160000000000082;0.5;0.236336779911495
Olivier_TRUCHOT;24;4;7.005;6.26999999999998;0.735000000000127;0.142857142857143;0.104925053533209
Jean-Pierre_DAGUZAN;140;38;43.06;37.1599999999994;5.77999999999997;0.213483146067416;0.134231305155596
Olivier_TRUCHOT;85;16;23.339;21.2700000000007;2.05899999999997;0.158415841584158;0.0882214319379566
Jean-Pierre_DAGUZAN;143;40;43.922;38.7399999999991;5.08999999999924;0.218579234972678;0.115887254678731
Olivier_TRUCHOT;45;4;9.265;8.62999999999943;0.559999999999945;0.0816326530612245;0.060442525634101
Jean-Pierre_DAGUZAN;189;51;54.265;46.7499999999998;7.45499999999925;0.2125;0.137381369206657
Olivier_TRUCHOT;189;40;54.999;50.0099999999993;4.80999999999972;0.174672489082969;0.0874561355660961
Damien_GOURLET;43;3;11.29;10.6299999999992;0.490000000000009;0.0652173913043478;0.0434012400354304
Nicolas_DE_LABAREYRE;25;7;12.193;8.93000000000006;1.54000000000019;0.21875;0.126301976543934
Nicolas_DE_LABAREYRE;11;1;3.829;3.28999999999996;0.3599999999999;0.0833333333333333;0.0940193261948028
Nicolas_DE_LABAREYRE;20;3;7.255;6.54000000000087;0.435000000000173;0.130434782608696;0.059958649207467
Christophe_LANDRIEAU;59;8;16.874;14.1799999999994;2.0799999999997;0.119402985074627;0.123266563944512
Nicolas_DE_LABAREYRE;24;5;7.895;6.50999999999976;1.18000000000006;0.172413793103448;0.149461684610521
Jean-Marc_ESPINASSE;0;4;13.28;0;0.739999999999782;1;0.0557228915662486
Nicolas_DE_LABAREYRE;18;3;6.48;5.75;0.680000000000064;0.142857142857143;0.104938271604948
Damien_GOURLET;137;25;42.209;38.0999999999995;4.05000000000155;0.154320987654321;0.0959511004762384
Francois_CHAULET;101;41;35.431;25.1400000000012;9.84100000000035;0.288732394366197;0.277751121898912
Damien_GOURLET;76;13;19.66;17.4600000000009;2.14999999999964;0.146067415730337;0.109359104781263
Olivier_TRUCHOT;23;2;5.925;5.75500000000011;0.159999999999854;0.08;0.0270042194092581
Damien_GOURLET;51;5;13.248;12.2499999999995;0.570000000000164;0.0892857142857143;0.0430253623188529
Anna_MOREAU;78;10;21.705;18.3700000000008;2.92999999999984;0.113636363636364;0.134991937341619
Jihad_MAKDISSI;22;5;7.639;6.85999999999967;0.740000000000236;0.185185185185185;0.0968713182354021
Anna_MOREAU;14;2;4.401;4.26999999999998;0.0900000000001455;0.125;0.0204498977505443
Barack_OBAMA;52;10;14.975;12.7199999999989;2.25;0.161290322580645;0.15025041736227
Anna_MOREAU;17;3;5.638;5.28000000000065;0.270000000000437;0.15;0.0478893224548486
Ban_KI-MOON;41;8;12.54;10.3199999999997;1.94000000000005;0.163265306122449;0.154704944178633
Anna_MOREAU;25;1;7.704;7.05999999999949;0.400000000000091;0.0384615384615385;0.0519210799584749
Damien_GOURLET;67;13;21.623;19.2900000000018;2.20000000000118;0.1625;0.101743513851047
Nicolas_JAMAIN;227;40;59.516;53.2200000000034;6.03000000000065;0.149812734082397;0.10131729282883
Laura_FLESSEL-COLOVIC;43;24;33.636;9.83000000000038;16.3700000000003;0.358208955223881;0.486680937091222
Nicolas_JAMAIN;52;10;16.609;14.190000000001;1.71000000000004;0.161290322580645;0.102956228550788
Damien_GOURLET;10;2;3.245;2.69000000000005;0.400000000000091;0.166666666666667;0.123266563944558
Olivier_TRUCHOT;12;2;3.177;2.89000000000078;0.286999999999807;0.142857142857143;0.0903367957191713
Damien_GOURLET;78;8;19.278;17.9599999999996;1.23799999999983;0.0930232558139535;0.0642182799045456
Damien_GOURLET;4;2;1.422;1.08999999999969;0.2199999999998;0.333333333333333;0.154711673698875
Olivier_TRUCHOT;16;5;5.178;3.45000000000027;1.45799999999963;0.238095238095238;0.281575898030056
Damien_GOURLET;71;14;17.903;16.0900000000001;1.73300000000017;0.164705882352941;0.0967994190917821
Olivier_TRUCHOT;52;8;16.197;14.7299999999987;1.44000000000005;0.133333333333333;0.0889053528431225
Dominique_DE_MONTVALON;388;99;115.651;98.2800000000047;17.0310000000009;0.203285420944559;0.147262021080673
Olivier_TRUCHOT;6;1;1.375;1.07000000000062;0.2199999999998;0.142857142857143;0.159999999999854
Olivier_TRUCHOT;37;9;13.273;11.77;1.45000000000027;0.195652173913043;0.109244330595967
Dominique_DE_MONTVALON;3;4;3.382;1.26999999999998;1.99000000000024;0.571428571428571;0.588409225310537
Dominique_DE_MONTVALON;70;22;23.37;19.3000000000002;4.01000000000158;0.239130434782609;0.171587505348805
Olivier_TRUCHOT;7;3;3.084;2.25;0.813999999999851;0.3;0.263942931258058
Dominique_DE_MONTVALON;28;5;7.704;6.0900000000006;1.37000000000035;0.151515151515152;0.177829698857781
Olivier_TRUCHOT;15;5;4.67;2.96000000000004;1.67000000000007;0.25;0.357601713062114
Dominique_DE_MONTVALON;170;41;50.117;41.7999999999993;8.04000000000133;0.194312796208531;0.160424606421001
Dominique_DE_MONTVALON;83;23;24.328;19.0899999999992;5.10000000000127;0.216981132075472;0.20963498849068
Olivier_TRUCHOT;15;9;5.664;4.09999999999991;1.56400000000031;0.375;0.276129943502879
Dominique_DE_MONTVALON;26;1;5.9;5.38000000000011;0.360000000000127;0.037037037037037;0.0610169491525639
Olivier_TRUCHOT;55;11;16.232;14.6600000000008;1.39000000000033;0.166666666666667;0.0856333169048994
Caroline_LEMOINE;47;6;13.816;11.7400000000002;1.50600000000031;0.113207547169811;0.109004053271592
Luis_DE_GUINDOS;2;1;1.162;0.839999999999691;0.260000000000218;0.333333333333333;0.223752151463183
Caroline_LEMOINE;32;7;11.185;9.79500000000098;0.940000000000055;0.179487179487179;0.0840411265087219
Christian_DE_BOISSIEU;37;9;12.242;10.1900000000005;2.00199999999995;0.195652173913043;0.163535370037572
Juan-Jose_TORIBIO;66;19;19.991;14.4100000000003;4.96100000000069;0.223529411764706;0.248161672752773
Caroline_LEMOINE;37;7;10.566;8.46999999999889;0.956000000000131;0.159090909090909;0.090478894567493
Olivier_TRUCHOT;13;5;5.293;4.48000000000047;0.663000000000011;0.277777777777778;0.125259777064049
Danielle_SCHWEISGUTH;7;2;1.854;1.38999999999987;0.370000000000346;0.222222222222222;0.199568500539561
Olivier_TRUCHOT;39;6;12.324;11.3799999999992;0.830000000000382;0.133333333333333;0.0673482635508262
Danielle_SCHWEISGUTH;43;14;13.392;10.8600000000015;2.51000000000022;0.245614035087719;0.187425328554377
Olivier_TRUCHOT;14;1;3.385;3.25999999999976;0.125;0.0666666666666667;0.0369276218611521
Danielle_SCHWEISGUTH;35;5;9.691;8.67999999999984;0.970999999999549;0.125;0.100196058198282
Olivier_TRUCHOT;4;1;0.941;0.559999999999945;0.250999999999749;0.2;0.266737513283474
Danielle_SCHWEISGUTH;76;15;18.965;16.3500000000004;2.45000000000027;0.164835164835165;0.129185341418417
Olivier_TRUCHOT;27;2;6.051;5.7800000000002;0.239999999999782;0.0689655172413793;0.0396628656420066
Danielle_SCHWEISGUTH;4;3;0.672;0.409999999999854;0.262000000000171;0.428571428571429;0.389880952381207
Olivier_TRUCHOT;9;3;2.538;1.57999999999947;0.898000000000138;0.25;0.353821907013451
Danielle_SCHWEISGUTH;92;16;22.805;19.6900000000001;3.01000000000022;0.148148148148148;0.131988598991459
Olivier_TRUCHOT;42;8;10.387;9.38000000000102;0.999999999999545;0.16;0.0962741888899148
Danielle_SCHWEISGUTH;83;26;24.324;18.9200000000028;5.20999999999958;0.238532110091743;0.214191744778802
Danielle_SCHWEISGUTH;2;2;0.824;0.599999999999909;0.22400000000016;0.5;0.271844660194369
Olivier_TRUCHOT;51;14;18.756;16.4199999999992;2.0600000000004;0.215384615384615;0.109831520580102
Christian_ECKERT;190;49;62.732;50.809999999999;11.5119999999988;0.205020920502092;0.183510807881126
Olivier_TRUCHOT;75;17;23.029;20.73;2.21900000000051;0.184782608695652;0.0963567675539757
Christian_ECKERT;248;58;70.232;58.8799999999965;11.2220000000011;0.189542483660131;0.159784713520918
Olivier_TRUCHOT;5;2;2.208;1.33800000000019;0.460000000000036;0.285714285714286;0.20833333333335
Danielle_SCHWEISGUTH;40;9;9.297;7.13000000000011;2.12000000000035;0.183673469387755;0.228030547488474
Olivier_TRUCHOT;4;1;0.707;0.459999999999582;0.247000000000298;0.2;0.349363507779771
Danielle_SCHWEISGUTH;124;18;27.496;24.3299999999981;3.03000000000065;0.126760563380282;0.110197846959582
Olivier_TRUCHOT;3;1;0.757;0.659999999999854;0.0700000000001637;0.25;0.0924702774110485
Danielle_SCHWEISGUTH;6;1;1.561;1.20000000000073;0.300000000000182;0.142857142857143;0.192184497117349
Olivier_TRUCHOT;34;5;9.015;8.24999999999864;0.669999999999618;0.128205128205128;0.0743205768163747
Danielle_SCHWEISGUTH;30;1;6.012;5.85199999999941;0.159999999999854;0.032258064516129;0.0266134397870683
Olivier_TRUCHOT;19;1;4.431;4.01000000000022;0.340000000000146;0.05;0.0767321146468394
Danielle_SCHWEISGUTH;47;3;10.447;10.1599999999999;0.25;0.06;0.0239303149229444
Olivier_TRUCHOT;14;2;4.201;3.9099999999994;0.291000000000167;0.125;0.0692692216139413
Christian_ECKERT;268;79;80.48;61.0199999999995;18.3699999999999;0.227665706051873;0.228255467196818
Olivier_TRUCHOT;165;29;40.961;36.8999999999996;3.63000000000011;0.149484536082474;0.0886208832792195
Danielle_SCHWEISGUTH;111;24;28.203;23.550000000002;4.58000000000084;0.177777777777778;0.162394071552701
Olivier_TRUCHOT;18;5;5.724;5.04999999999927;0.579999999999472;0.217391304347826;0.101327742837085
Danielle_SCHWEISGUTH;18;6;5.883;4.06999999999971;1.71000000000004;0.25;0.290668026517089
Olivier_TRUCHOT;9;1;2.508;2.13999999999896;0.199999999999818;0.1;0.0797448165868493
Danielle_SCHWEISGUTH;19;5;5.832;4.54200000000037;1.26999999999998;0.208333333333333;0.21776406035665
Olivier_TRUCHOT;15;2;3.668;3.26999999999953;0.378000000000156;0.117647058823529;0.103053435114546
Danielle_SCHWEISGUTH;131;29;35.039;28.7990000000013;6.07000000000062;0.18125;0.173235537543897
Olivier_TRUCHOT;2;1;0.501;0.400000000000091;0.0809999999996762;0.333333333333333;0.161676646705941
Danielle_SCHWEISGUTH;3;0;0.501;0.460999999999785;0;0;0
Olivier_TRUCHOT;15;2;4.915;4.38999999999987;0.160000000000309;0.117647058823529;0.0325534079349561
Olivier_TRUCHOT;44;11;67.766;10.76;3.512;0.2;0.0518253991677243
Olivier_TRUCHOT;28;1;5.826;5.50999999999998;0.274000000000001;0.0344827586206897;0.0470305526948165
Thomas_LEQUERTIER;42;3;11.608;11.058;0.430000000000007;0.0666666666666667;0.0370434183321853
Nicolas_JAMAIN;238;50;60.934;54.66;5.94000000000005;0.173611111111111;0.0974825220730636
Jerome_FERNANDEZ;48;16;17.401;11.7900000000001;3.98999999999995;0.25;0.22929716682949
Nicolas_JAMAIN;15;2;4.518;4.25;0.268000000000001;0.117647058823529;0.0593182824258523
Thomas_LEQUERTIER;23;4;5.974;5.24999999999997;0.52000000000001;0.148148148148148;0.0870438567124222
Olivier_TRUCHOT;11;3;3.266;2.672;0.583999999999975;0.214285714285714;0.178812002449472
Thomas_LEQUERTIER;59;11;16.909;15.3110000000001;1.56999999999996;0.157142857142857;0.092849961558931
Antoine_POLLEZ;97;17;30.36;25.0700000000001;5.20099999999996;0.149122807017544;0.171310935441369
Louis_JOBARD;38;9;12.85;10.62;1.86000000000004;0.191489361702128;0.144747081712066
Antoine_POLLEZ;54;6;15.244;13.79;1.44399999999999;0.1;0.0947257937549192
Antoine_POLLEZ;16;2;4.112;3.77999999999997;0.331999999999994;0.111111111111111;0.0807392996108934
Thomas_LEQUERTIER;103;11;25.592;24.0699999999998;1.51200000000006;0.0964912280701754;0.0590809628008775
Alain_KRAKOVITCH;74;25;28.663;19.5000000000001;6.72100000000017;0.252525252525253;0.234483480445179
Thomas_LEQUERTIER;119;17;35.313;33.1499999999999;2.06799999999998;0.125;0.0585620026619087
Philippe_VARIN;100;31;32.638;26.5799999999999;5.84800000000001;0.236641221374046;0.179177645689074
Thomas_LEQUERTIER;59;14;19.85;17.0199999999999;2.80999999999995;0.191780821917808;0.141561712846345
Cathy_GENTIL;93;31;33.775;20.9699999999997;11.8600000000001;0.25;0.351147298297561
Thomas_LEQUERTIER;61;8;18.419;17.3750000000001;1.01400000000001;0.115942028985507;0.0550518486345627
Olivier_TRUCHOT;47;9;14.814;13.8699999999999;0.810000000000116;0.160714285714286;0.0546780072904088
Thomas_LEQUERTIER;51;6;14.53;13.951;0.550000000000011;0.105263157894737;0.0378527185134213
Pierre_MOSCOVICI;48;29;23.142;14.2899999999998;7.84999999999997;0.376623376623377;0.339210094201018
Thomas_LEQUERTIER;75;12;22.807;21.2489999999998;1.48000000000013;0.137931034482759;0.0648923576095116
Laetitia_SOUDY;64;13;17.937;14.2399999999997;3.06999999999982;0.168831168831169;0.171154596643799
Laetitia_SOUDY;41;8;12.985;10.6000000000003;2.27700000000004;0.163265306122449;0.175356180207936
Laetitia_SOUDY;39;12;11.711;8.76999999999987;2.84299999999996;0.235294117647059;0.242763214072236
Olivier_TRUCHOT;13;1;4.242;4.03999999999996;0.161999999999921;0.0714285714285714;0.0381895332390195
Thomas_LEQUERTIER;58;9;16.192;15.3200000000003;0.819999999999936;0.134328358208955;0.0506422924901146
Olivier_TRUCHOT;122;19;33.331;30.998;2.22999999999979;0.134751773049645;0.0669046833278267
Jean-Vincent_PLACE;256;77;83.963;71.4200000000001;12.4150000000003;0.231231231231231;0.147862749068046
Olivier_TRUCHOT;71;12;18.788;16.7979999999998;1.98000000000002;0.144578313253012;0.105386416861828
Jean-Vincent_PLACE;216;63;62.485;51.1199999999999;11.2400000000004;0.225806451612903;0.179883171961276
Olivier_TRUCHOT;59;15;17.195;15.0900000000005;1.99000000000001;0.202702702702703;0.115731317243385
Jean-Vincent_PLACE;246;68;70.019;58.7239999999996;11.1899999999997;0.21656050955414;0.159813764835255
Olivier_TRUCHOT;15;1;3.892;3.6099999999999;0.104999999999905;0.0625;0.0269784172661625
Jean-Vincent_PLACE;42;9;12.297;10.2300000000001;1.75499999999988;0.176470588235294;0.142717736033169
Olivier_TRUCHOT;60;15;19.9;17.0700000000002;2.57999999999981;0.2;0.129648241206021
Ronald_GUINTRANGE;524;104;139.744;119.779999999998;18.1699999999996;0.165605095541401;0.130023471490723
Olivier_TRUCHOT;169;31;44.537;39.3899999999976;4.58699999999976;0.155;0.102993017042005
Renaud_DELY;159;25;38.301;34.5799999999992;3.54999999999995;0.135869565217391;0.0926868750163169
Olivier_TRUCHOT;53;11;15.11;12.9200000000001;2.18999999999983;0.171875;0.144937127729969
Renaud_DELY;163;44;43.224;36.3500000000004;6.70999999999981;0.21256038647343;0.155237830834717
Olivier_TRUCHOT;65;14;17.769;15.4999999999993;2.21000000000026;0.177215189873418;0.124373909617889
Renaud_DELY;82;10;19.239;17.4100000000003;1.78999999999996;0.108695652173913;0.0930401788034702
Olivier_TRUCHOT;7;3;1.797;1.33000000000038;0.419999999999845;0.3;0.233722871452335
Renaud_DELY;83;23;20.332;16.599999999999;3.72199999999998;0.216981132075472;0.183061184339956
Olivier_TRUCHOT;7;0;1.658;1.38999999999965;0;0;0
Renaud_DELY;19;3;4.708;4.10000000000014;0.587999999999965;0.136363636363636;0.124893797790987
Olivier_TRUCHOT;76;12;18.428;16.6999999999996;1.66999999999962;0.136363636363636;0.0906229650531592
Renaud_DELY;51;2;10.208;9.6899999999996;0.440000000000055;0.0377358490566038;0.0431034482758674
Olivier_TRUCHOT;13;0;2.629;2.54000000000019;0;0;0
Renaud_DELY;153;35;38.553;33.7299999999998;4.75999999999999;0.186170212765957;0.123466396908152
Olivier_TRUCHOT;16;1;4.608;4.49999999999955;0.0799999999999272;0.0588235294117647;0.0173611111110953
Renaud_DELY;32;3;7.403;6.41000000000031;0.959999999999809;0.0857142857142857;0.12967715790893
Olivier_TRUCHOT;53;9;12.206;10.7299999999998;1.40999999999985;0.145161290322581;0.115516958872674
Renaud_DELY;133;26;31.988;27.2179999999978;4.75;0.163522012578616;0.148493184944354
Olivier_TRUCHOT;25;9;9.873;8.32000000000039;1.50299999999947;0.264705882352941;0.152233363719181
Renaud_DELY;20;3;5.376;4.58599999999933;0.720000000000255;0.130434782608696;0.133928571428619
Olivier_TRUCHOT;40;12;12.876;10.7259999999997;2.08999999999946;0.230769230769231;0.162317489903655
Renaud_DELY;128;37;32.613;26.6799999999989;5.76999999999953;0.224242424242424;0.176923312789364
Olivier_TRUCHOT;59;11;15.807;14.0299999999991;1.72000000000003;0.157142857142857;0.10881255140128
Renaud_DELY;13;4;4.12;2.75999999999954;1.36000000000013;0.235294117647059;0.330097087378672
Olivier_TRUCHOT;43;12;13.816;11.3000000000004;2.26000000000022;0.218181818181818;0.16357845975682
Brune_DAUDRE;27;3;9.967;8.84999999999945;0.849999999999909;0.1;0.0852814287147496
Camille_LACOURT;51;12;16.073;11.2499999999998;3.29000000000019;0.19047619047619;0.20469109687054
Brune_DAUDRE;28;4;9.957;9.05999999999995;0.807000000000016;0.125;0.0810485085869254
Kenrick_MONK;58;5;14.046;12.7799999999991;1.09999999999968;0.0793650793650794;0.0783141107788468
Brune_DAUDRE;70;13;23.158;20.3199999999997;2.82799999999997;0.156626506024096;0.122117626738059
Olivier_TRUCHOT;183;54;64.29;53.989999999998;8.68999999999892;0.227848101265823;0.135168766526659
Olivier_TRUCHOT;35;3;7.701;7.11999999999944;0.250999999999976;0.0789473684210526;0.0325931697182153
Thomas_LEQUERTIER;134;32;42.581;38.9799999999991;3.41999999999939;0.192771084337349;0.0803175125055633
